,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
22,0.3013808250427246,0.012949775074665666,0.0053555965423583984,0.000768240054079272,0.1,0.1,3,1000,0.0,10.0,0.5,"{'colsample_bytree': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 10, 'subsample': 0.5}",-0.4429131798096615,-0.3972722155855971,-0.3368831313953788,-0.6805177403602293,-0.26442603343897597,-0.4244024601179685,0.14136889592728258,7555
23,0.265962553024292,0.013493440800622826,0.005104684829711914,0.0006636057706714305,0.1,0.1,3,1000,0.0,10.0,1.0,"{'colsample_bytree': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 1000, 'reg_alpha': 0, 'reg_lambda': 10, 'subsample': 1.0}",-0.44371830597098305,-0.4108950542515321,-0.3394359335748627,-0.7477891541397823,-0.2603372692383472,-0.4404351434351015,0.16612403113580276,8438
24,0.3031458854675293,0.012377104210040128,0.005364799499511718,0.0004286479516048114,0.1,0.1,3,1000,0.1,0.0,0.1,"{'colsample_bytree': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 1000, 'reg_alpha': 0.1, 'reg_lambda': 0, 'subsample': 0.1}",-0.42955908524847547,-0.3651459228006988,-0.35663662918336486,-0.6939337223421524,-0.2679486943302336,-0.42264481078098504,0.14507899319280726,7461
25,0.30342750549316405,0.02111534712578239,0.0045206546783447266,0.0007727440175503738,0.1,0.1,3,1000,0.1,0.0,0.3,"{'colsample_bytree': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 1000, 'reg_alpha': 0.1, 'reg_lambda': 0, 'subsample': 0.3}",-0.4457173913134569,-0.4315640367045012,-0.3443846024698631,-0.7098775183109394,-0.26933873680650644,-0.4401764571210534,0.14913426450275788,8424
26,0.3001115322113037,0.009865146190762284,0.005555963516235352,0.0007819259060135107,0.1,0.1,3,1000,0.1,0.0,0.5,"{'colsample_bytree': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 1000, 'reg_alpha': 0.1, 'reg_lambda': 0, 'subsample': 0.5}",-0.44817570041114185,-0.4062558950498957,-0.335695103470206,-0.683684426435935,-0.2697714495164945,-0.4287165149767346,0.14128573321603433,7805
27,0.26445984840393066,0.011953939721124343,0.004805946350097656,0.000980231660679322,0.1,0.1,3,1000,0.1,0.0,1.0,"{'colsample_bytree': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 1000, 'reg_alpha': 0.1, 'reg_lambda': 0, 'subsample': 1.0}",-0.44594176285761844,-0.4242788794828823,-0.3382605167620815,-0.7446833858992427,-0.26121270876483565,-0.4428754507533322,0.16455327446802676,8593
28,0.29479451179504396,0.010617514573909033,0.005007696151733398,0.0008974063333104043,0.1,0.1,3,1000,0.1,0.1,0.1,"{'colsample_bytree': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 1000, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.1}",-0.4250739268400379,-0.3739877676676281,-0.34787797467649667,-0.671401831973033,-0.2676596991258822,-0.4172002400566156,0.13690559660266724,7264
29,0.2965404033660889,0.011565400773180152,0.005503177642822266,0.0008844128756012,0.1,0.1,3,1000,0.1,0.1,0.3,"{'colsample_bytree': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 1000, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.3}",-0.445166291595551,-0.4250559451291859,-0.34415684889498704,-0.7172944385586141,-0.2694321553236546,-0.4402211359003985,0.1519350359503753,8428
30,0.2980313301086426,0.010078307102267332,0.0055716514587402345,0.0007920688397367901,0.1,0.1,3,1000,0.1,0.1,0.5,"{'colsample_bytree': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 1000, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.5}",-0.44730503830866086,-0.40725324279820896,-0.3374494284392173,-0.6721413368414263,-0.2691218479152627,-0.4266541788605552,0.1369968772201441,7665
31,0.26433463096618653,0.009867554815855729,0.00577249526977539,0.0010659137095657266,0.1,0.1,3,1000,0.1,0.1,1.0,"{'colsample_bytree': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 1000, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 1.0}",-0.4444311073744912,-0.4218644234940529,-0.33734090961474944,-0.7552201578481913,-0.2632828328303999,-0.44442788623237695,0.16815593768306072,8717
32,0.30226688385009765,0.016860389142400165,0.005302810668945312,0.0007425589663916347,0.1,0.1,3,1000,0.1,0.5,0.1,"{'colsample_bytree': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 1000, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 0.1}",-0.43012752361540574,-0.34492825852992104,-0.3485323525024305,-0.6734136080759907,-0.2680273793514211,-0.4130058244150338,0.1399396294586275,7097
33,0.29890170097351076,0.013648594618372503,0.005906867980957031,0.0001293184131294788,0.1,0.1,3,1000,0.1,0.5,0.3,"{'colsample_bytree': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 1000, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 0.3}",-0.44555260803066,-0.42650040687692575,-0.34477654764796223,-0.7021674485277433,-0.2687807455321772,-0.4375555513230937,0.1464912993113689,8261
34,0.30149283409118655,0.01381233798095786,0.004222583770751953,0.0004310888359348488,0.1,0.1,3,1000,0.1,0.5,0.5,"{'colsample_bytree': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 1000, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 0.5}",-0.44598391562849043,-0.408391677821666,-0.3362287141111279,-0.6676857827587007,-0.2691618172785172,-0.4254903815197005,0.13548227061575993,7606
35,0.26401524543762206,0.009620680484990346,0.004702425003051758,0.0009678371752421677,0.1,0.1,3,1000,0.1,0.5,1.0,"{'colsample_bytree': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 1000, 'reg_alpha': 0.1, 'reg_lambda': 0.5, 'subsample': 1.0}",-0.44540088003606965,-0.42077077118472805,-0.3407387106718011,-0.7435809039737871,-0.2627851172227286,-0.44265527661782295,0.16357442573385883,8582
36,0.29448814392089845,0.009256921096874296,0.004785776138305664,0.0007462733847076118,0.1,0.1,3,1000,0.1,1.0,0.1,"{'colsample_bytree': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 1000, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.1}",-0.42939882740840035,-0.33636868125833636,-0.3529204406976331,-0.740115315943095,-0.2654428407862046,-0.42484922121873386,0.1660279247239857,7575
37,0.2965262413024902,0.01005680807861964,0.005157661437988281,0.0010495284685348065,0.1,0.1,3,1000,0.1,1.0,0.3,"{'colsample_bytree': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 1000, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.3}",-0.44598391820684447,-0.42779020712466725,-0.34308687242660924,-0.709424728704596,-0.2691690327396796,-0.43909095184047936,0.14922855798075732,8358
38,0.29704036712646487,0.011979219266431215,0.005956459045410156,0.0011861828443462386,0.1,0.1,3,1000,0.1,1.0,0.5,"{'colsample_bytree': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 1000, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.5}",-0.44711814727675125,-0.4142435088981938,-0.3370305535402296,-0.6927353496646173,-0.26746793115894213,-0.43171909810774683,0.1446488000826061,7983
39,0.2653371334075928,0.0125817944502007,0.005382251739501953,0.0008436827865019541,0.1,0.1,3,1000,0.1,1.0,1.0,"{'colsample_bytree': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 1000, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 1.0}",-0.44450372066410937,-0.42729540964649654,-0.33827299412118383,-0.7474834129594475,-0.26318451395697967,-0.4441480102696433,0.16507804775001048,8691
40,0.30284767150878905,0.00802964721990008,0.005312347412109375,0.0008620812371823204,0.1,0.1,3,1000,0.1,5.0,0.1,"{'colsample_bytree': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 1000, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.1}",-0.42460996993053435,-0.3119445899464239,-0.3511988624963853,-0.6901063987167102,-0.2625156051189289,-0.4080750852417966,0.15065098956542813,6939
41,0.2952293395996094,0.009513692083929676,0.004956197738647461,0.000721338118344927,0.1,0.1,3,1000,0.1,5.0,0.3,"{'colsample_bytree': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 1000, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.3}",-0.44120321414350633,-0.41526549156097414,-0.34475996257988273,-0.6964113480829203,-0.2656526663881767,-0.4326585365510921,0.1452984480957559,8033
42,0.3003820896148682,0.011486814087147686,0.005423641204833985,0.001015283639057793,0.1,0.1,3,1000,0.1,5.0,0.5,"{'colsample_bytree': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 1000, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.5}",-0.44531623761267153,-0.39827562458369914,-0.3351112274495247,-0.6773189138865825,-0.2666543143600649,-0.42453526357850857,0.13996002554210646,7564
