DateTime,Wh,temperature,hour,day_of_week,day_of_month,is_weekend,lag_1,lag_24,lag_168
2021-10-13 06:00:00+00:00,426.8674276,27.5715,6,2,13,0,294.2939037833333,388.84927285,343.64945131666667
2021-10-13 07:00:00+00:00,404.8854583166666,26.7215,7,2,13,0,426.8674276,385.6657539166667,355.37387301666666
2021-10-13 08:00:00+00:00,330.24155135,26.5715,8,2,13,0,404.8854583166666,366.75778053333335,289.9147226
2021-10-13 09:00:00+00:00,207.57464445,26.5715,9,2,13,0,330.24155135,221.51278081666663,225.62932596666667
2021-10-13 10:00:00+00:00,144.84590493333334,26.2215,10,2,13,0,207.57464445,138.7855531,150.48357671666668
2021-10-13 11:00:00+00:00,111.32256453333332,26.2215,11,2,13,0,144.84590493333334,107.6022223,153.99624926666667
2021-10-13 12:00:00+00:00,88.18579306666666,26.421501,12,2,13,0,111.32256453333332,104.14126223333334,130.03848791666667
2021-10-13 13:00:00+00:00,78.97006066666667,26.3215,13,2,13,0,88.18579306666666,86.01291406666667,108.4674575
2021-10-13 14:00:00+00:00,78.12127911666667,26.3715,14,2,13,0,78.97006066666667,92.97697178333333,105.05880726666666
2021-10-13 15:00:00+00:00,75.89326575,26.0715,15,2,13,0,78.12127911666667,86.32475321666666,110.14542116666668
2021-10-13 16:00:00+00:00,78.75068981666666,26.021502,16,2,13,0,75.89326575,82.8550824,101.93820746666668
2021-10-13 17:00:00+00:00,80.56755125,25.9715,17,2,13,0,78.75068981666666,81.51548851666666,99.15788315
2021-10-13 18:00:00+00:00,74.44406463333333,25.6215,18,2,13,0,80.56755125,86.90553606666667,97.48949971666669
2021-10-13 19:00:00+00:00,74.50086091666667,25.671501,19,2,13,0,74.44406463333333,81.1384825,99.38150871666666
2021-10-13 20:00:00+00:00,81.57431638333333,26.421501,20,2,13,0,74.50086091666667,88.31608508333333,109.19710153333334
2021-10-13 21:00:00+00:00,91.4350974,25.671501,21,2,13,0,81.57431638333333,101.39595178333332,93.57157493333334
2021-10-13 22:00:00+00:00,115.43469548333331,25.5715,22,2,13,0,91.4350974,119.77361941666666,115.43469548333331
2021-10-13 23:00:00+00:00,207.93433191666665,26.3215,23,2,13,0,115.43469548333331,220.4034477833333,54.23120175
2021-10-14 00:00:00+00:00,326.1685566,27.021502,0,3,14,0,207.93433191666665,307.80192676666667,317.04809931666665
2021-10-14 01:00:00+00:00,364.49888495,27.8215,1,3,14,0,326.1685566,111.83300296666668,324.7122326
2021-10-14 02:00:00+00:00,251.41438845,28.421501,2,3,14,0,364.49888495,351.57985455,340.17741151666667
2021-10-14 03:00:00+00:00,189.89553785,28.8215,3,3,14,0,251.41438845,421.8434623833333,335.8436488666667
2021-10-14 04:00:00+00:00,269.27684378333333,28.5715,4,3,14,0,189.89553785,439.66263461666665,340.84789068333333
2021-10-14 05:00:00+00:00,353.7060220166667,28.4715,5,3,14,0,269.27684378333333,294.2939037833333,357.62942193333333
2021-10-14 06:00:00+00:00,307.44293738333334,28.171501,6,3,14,0,353.7060220166667,426.8674276,362.48417266666667
2021-10-14 07:00:00+00:00,368.0157021666666,26.7215,7,3,14,0,307.44293738333334,404.8854583166666,364.3932371
2021-10-14 08:00:00+00:00,351.79585891666665,26.421501,8,3,14,0,368.0157021666666,330.24155135,313.9182449833333
2021-10-14 09:00:00+00:00,94.52361546666668,26.4715,9,3,14,0,351.79585891666665,207.57464445,243.1218574
2021-10-14 10:00:00+00:00,152.90885496666667,25.7215,10,3,14,0,94.52361546666668,144.84590493333334,152.90885496666667
2021-10-14 11:00:00+00:00,129.00924086666666,25.521502,11,3,14,0,152.90885496666667,111.32256453333332,129.00924086666666
2021-10-14 12:00:00+00:00,127.91563645,25.7215,12,3,14,0,129.00924086666666,88.18579306666666,127.91563645
2021-10-14 13:00:00+00:00,118.61313355,25.521502,13,3,14,0,127.91563645,78.97006066666667,118.61313355
2021-10-14 14:00:00+00:00,100.30707476666666,25.671501,14,3,14,0,118.61313355,78.12127911666667,100.30707476666666
2021-10-14 15:00:00+00:00,102.03574221666666,25.6215,15,3,14,0,100.30707476666666,75.89326575,102.03574221666666
2021-10-14 16:00:00+00:00,101.21512048333334,25.021502,16,3,14,0,102.03574221666666,78.75068981666666,101.21512048333334
2021-10-14 17:00:00+00:00,106.43996456666666,24.4715,17,3,14,0,101.21512048333334,80.56755125,106.43996456666666
2021-10-14 18:00:00+00:00,104.11555958333334,24.4715,18,3,14,0,106.43996456666666,74.44406463333333,104.11555958333334
2021-10-14 19:00:00+00:00,99.55649368333331,24.4715,19,3,14,0,104.11555958333334,74.50086091666667,99.55649368333331
2021-10-14 20:00:00+00:00,103.57988843333334,24.4715,20,3,14,0,99.55649368333331,81.57431638333333,103.57988843333334
2021-10-14 21:00:00+00:00,76.9277765,24.8715,21,3,14,0,103.57988843333334,91.4350974,76.9277765
2021-10-14 22:00:00+00:00,120.24808793333334,24.7215,22,3,14,0,76.9277765,115.43469548333331,120.24808793333334
2021-10-14 23:00:00+00:00,150.93016065,24.921501,23,3,14,0,120.24808793333334,207.93433191666665,150.93016065
2021-10-15 00:00:00+00:00,300.8409073,26.3215,0,4,15,0,150.93016065,326.1685566,300.8409073
2021-10-15 01:00:00+00:00,253.25751266666663,27.6215,1,4,15,0,300.8409073,364.49888495,253.25751266666663
2021-10-15 02:00:00+00:00,326.05517281666664,28.771502,2,4,15,0,253.25751266666663,251.41438845,326.05517281666664
2021-10-15 03:00:00+00:00,307.1333806833333,29.3715,3,4,15,0,326.05517281666664,189.89553785,307.1333806833333
2021-10-15 04:00:00+00:00,295.96542013333334,29.3215,4,4,15,0,307.1333806833333,269.27684378333333,295.96542013333334
2021-10-15 05:00:00+00:00,308.4167762,27.421501,5,4,15,0,295.96542013333334,353.7060220166667,308.4167762
2021-10-15 06:00:00+00:00,339.04500226666664,26.7215,6,4,15,0,308.4167762,307.44293738333334,339.04500226666664
2021-10-15 07:00:00+00:00,331.64773751666667,26.4715,7,4,15,0,339.04500226666664,368.0157021666666,331.64773751666667
2021-10-15 08:00:00+00:00,320.49948098333334,26.3715,8,4,15,0,331.64773751666667,351.79585891666665,320.49948098333334
2021-10-15 09:00:00+00:00,248.62685915,25.6215,9,4,15,0,320.49948098333334,94.52361546666668,248.62685915
2021-10-15 10:00:00+00:00,188.43776591666668,24.9715,10,4,15,0,248.62685915,152.90885496666667,188.43776591666668
2021-10-15 11:00:00+00:00,132.55158856666665,25.271502,11,4,15,0,188.43776591666668,129.00924086666666,132.55158856666665
2021-10-15 12:00:00+00:00,115.13773016666666,25.3715,12,4,15,0,132.55158856666665,127.91563645,115.13773016666666
2021-10-15 13:00:00+00:00,98.75835811666668,24.7215,13,4,15,0,115.13773016666666,118.61313355,98.75835811666668
2021-10-15 14:00:00+00:00,90.6027284,24.7215,14,4,15,0,98.75835811666668,100.30707476666666,90.6027284
2021-10-15 15:00:00+00:00,91.45296043333332,25.1215,15,4,15,0,90.6027284,102.03574221666666,91.45296043333332
2021-10-15 16:00:00+00:00,89.08919445,25.3215,16,4,15,0,91.45296043333332,101.21512048333334,89.08919445
2021-10-15 17:00:00+00:00,92.52305108333331,24.8715,17,4,15,0,89.08919445,106.43996456666666,92.52305108333331
2021-10-15 18:00:00+00:00,86.05193546666666,24.2215,18,4,15,0,92.52305108333331,104.11555958333334,86.05193546666666
2021-10-15 19:00:00+00:00,85.07031056666666,24.3215,19,4,15,0,86.05193546666666,99.55649368333331,85.07031056666666
2021-10-15 20:00:00+00:00,85.5814978,23.8715,20,4,15,0,85.07031056666666,103.57988843333334,85.5814978
2021-10-15 21:00:00+00:00,83.75436143333333,23.7215,21,4,15,0,85.5814978,76.9277765,83.75436143333333
2021-10-15 22:00:00+00:00,94.6493675,23.671501,22,4,15,0,83.75436143333333,120.24808793333334,94.6493675
2021-10-15 23:00:00+00:00,88.04482793333334,24.9715,23,4,15,0,94.6493675,150.93016065,88.04482793333334
2021-10-16 00:00:00+00:00,90.14120078333332,26.7215,0,5,16,1,88.04482793333334,300.8409073,90.14120078333332
2021-10-16 01:00:00+00:00,100.99297088333331,27.8715,1,5,16,1,90.14120078333332,253.25751266666663,100.99297088333331
2021-10-16 02:00:00+00:00,120.01059716666668,29.021502,2,5,16,1,100.99297088333331,326.05517281666664,120.01059716666668
2021-10-16 03:00:00+00:00,109.12690358333332,30.1215,3,5,16,1,120.01059716666668,307.1333806833333,109.12690358333332
2021-10-16 04:00:00+00:00,110.99834728333332,30.421501,4,5,16,1,109.12690358333332,295.96542013333334,110.99834728333332
2021-10-16 05:00:00+00:00,115.55946531666666,30.671501,5,5,16,1,110.99834728333332,308.4167762,115.55946531666666
2021-10-16 06:00:00+00:00,120.3750595,30.771502,6,5,16,1,115.55946531666666,339.04500226666664,120.3750595
2021-10-16 07:00:00+00:00,117.39344656666668,30.1215,7,5,16,1,120.3750595,331.64773751666667,117.39344656666668
2021-10-16 08:00:00+00:00,107.0536728,28.271502,8,5,16,1,117.39344656666668,320.49948098333334,107.0536728
2021-10-16 09:00:00+00:00,100.60421095,27.171501,9,5,16,1,107.0536728,248.62685915,100.60421095
2021-10-16 10:00:00+00:00,96.01189053333331,26.521502,10,5,16,1,100.60421095,188.43776591666668,96.01189053333331
2021-10-16 11:00:00+00:00,102.30191308333332,26.271502,11,5,16,1,96.01189053333331,132.55158856666665,102.30191308333332
2021-10-16 12:00:00+00:00,93.58813663333332,27.271502,12,5,16,1,102.30191308333332,115.13773016666666,93.58813663333332
2021-10-16 13:00:00+00:00,95.77921571666668,27.021502,13,5,16,1,93.58813663333332,98.75835811666668,95.77921571666668
2021-10-16 14:00:00+00:00,75.72677976666667,26.6215,14,5,16,1,95.77921571666668,90.6027284,93.3038447
2021-10-16 15:00:00+00:00,102.9662608,25.9715,15,5,16,1,75.72677976666667,91.45296043333332,96.60536591666668
2021-10-16 16:00:00+00:00,94.02565375,25.7215,16,5,16,1,102.9662608,89.08919445,100.09488873333332
2021-10-16 17:00:00+00:00,91.27823496666666,26.3215,17,5,16,1,94.02565375,92.52305108333331,90.54528211666668
2021-10-16 18:00:00+00:00,87.81954536666666,25.021502,18,5,16,1,91.27823496666666,86.05193546666666,90.29049903333332
2021-10-16 19:00:00+00:00,92.00815795,24.9715,19,5,16,1,87.81954536666666,85.07031056666666,88.65581195
2021-10-16 20:00:00+00:00,96.63641736666666,25.0715,20,5,16,1,92.00815795,85.5814978,100.83937503333333
2021-10-16 21:00:00+00:00,92.65464211666666,24.9715,21,5,16,1,96.63641736666666,83.75436143333333,89.77853506666666
2021-10-16 22:00:00+00:00,94.70165615,25.171501,22,5,16,1,92.65464211666666,94.6493675,91.24224648333332
2021-10-16 23:00:00+00:00,101.73422221666668,26.3715,23,5,16,1,94.70165615,88.04482793333334,89.59512301666666
2021-10-17 00:00:00+00:00,98.43905268333332,27.771502,0,6,17,1,101.73422221666668,90.14120078333332,90.27285016666669
2021-10-17 01:00:00+00:00,105.94580373333334,29.0715,1,6,17,1,98.43905268333332,100.99297088333331,95.10477631666669
2021-10-17 02:00:00+00:00,85.88687156666667,29.8715,2,6,17,1,105.94580373333334,120.01059716666668,89.7977655
2021-10-17 03:00:00+00:00,88.00057641666666,30.6215,3,6,17,1,85.88687156666667,109.12690358333332,91.83992973333334
2021-10-17 04:00:00+00:00,99.20260208333332,30.671501,4,6,17,1,88.00057641666666,110.99834728333332,93.03761513333332
2021-10-17 05:00:00+00:00,104.74725061666666,26.6215,5,6,17,1,99.20260208333332,115.55946531666666,105.21349371666666
2021-10-17 06:00:00+00:00,92.21886956666668,26.521502,6,6,17,1,104.74725061666666,120.3750595,97.46960981666666
2021-10-17 07:00:00+00:00,97.46499216666666,27.171501,7,6,17,1,92.21886956666668,117.39344656666668,102.00114616666666
2021-10-17 08:00:00+00:00,90.98317628333334,26.9715,8,6,17,1,97.46499216666666,107.0536728,99.67962586666668
2021-10-17 09:00:00+00:00,89.70914301666666,26.771502,9,6,17,1,90.98317628333334,100.60421095,107.30115478333332
2021-10-17 10:00:00+00:00,83.99976051666667,26.771502,10,6,17,1,89.70914301666666,96.01189053333331,90.8246714
2021-10-17 11:00:00+00:00,86.66159755,26.4715,11,6,17,1,83.99976051666667,102.30191308333332,88.99264251666666
2021-10-17 12:00:00+00:00,96.6826022,27.3215,12,6,17,1,86.66159755,93.58813663333332,87.05280873333334
2021-10-17 13:00:00+00:00,85.09009385,27.0715,13,6,17,1,96.6826022,95.77921571666668,99.28693358333334
2021-10-17 14:00:00+00:00,88.59164378333334,26.421501,14,6,17,1,85.09009385,75.72677976666667,91.657987
2021-10-17 15:00:00+00:00,88.24155106666666,25.9715,15,6,17,1,88.59164378333334,102.9662608,91.34919465
2021-10-17 16:00:00+00:00,89.25594858333334,25.6215,16,6,17,1,88.24155106666666,94.02565375,91.23441038333333
2021-10-17 17:00:00+00:00,86.16180151666667,26.271502,17,6,17,1,89.25594858333334,91.27823496666666,94.50584885
2021-10-17 18:00:00+00:00,93.15706981666666,25.4715,18,6,17,1,86.16180151666667,87.81954536666666,88.44691465
2021-10-17 19:00:00+00:00,84.29929741666666,25.921501,19,6,17,1,93.15706981666666,92.00815795,86.49466396666666
2021-10-17 20:00:00+00:00,85.74826351666667,24.8215,20,6,17,1,84.29929741666666,96.63641736666666,88.2125034
2021-10-17 21:00:00+00:00,95.98672173333334,24.7215,21,6,17,1,85.74826351666667,92.65464211666666,96.14682263333331
2021-10-17 22:00:00+00:00,106.49905403333334,24.9715,22,6,17,1,95.98672173333334,94.70165615,114.74991785
2021-10-17 23:00:00+00:00,201.09319528333333,25.7215,23,6,17,1,106.49905403333334,101.73422221666668,240.086557
2021-10-18 00:00:00+00:00,328.0208140333333,26.4715,0,0,18,0,201.09319528333333,98.43905268333332,312.1705341333333
2021-10-18 01:00:00+00:00,345.7260055666667,27.271502,1,0,18,0,328.0208140333333,105.94580373333334,329.98957905
2021-10-18 02:00:00+00:00,359.66965608333334,27.7215,2,0,18,0,345.7260055666667,85.88687156666667,255.53512125833333
2021-10-18 03:00:00+00:00,395.8761900333333,28.271502,3,0,18,0,359.66965608333334,88.00057641666666,306.175373
2021-10-18 04:00:00+00:00,416.79952765,28.8215,4,0,18,0,395.8761900333333,99.20260208333332,361.9305126333333
2021-10-18 05:00:00+00:00,395.07019471666666,28.921501,5,0,18,0,416.79952765,104.74725061666666,367.81272801666665
2021-10-18 06:00:00+00:00,423.3448398666666,28.921501,6,0,18,0,395.07019471666666,92.21886956666668,324.82244535
2021-10-18 07:00:00+00:00,378.3098168,28.8215,7,0,18,0,423.3448398666666,97.46499216666666,391.53660786666666
2021-10-18 08:00:00+00:00,332.41067711666665,28.671501,8,0,18,0,378.3098168,90.98317628333334,279.54701414166664
2021-10-18 09:00:00+00:00,204.21790146666663,28.021502,9,0,18,0,332.41067711666665,89.70914301666666,261.6588180416667
2021-10-18 10:00:00+00:00,132.4943625,27.3215,10,0,18,0,204.21790146666663,83.99976051666667,183.61665761666663
2021-10-18 11:00:00+00:00,104.01896356666668,26.8715,11,0,18,0,132.4943625,86.66159755,141.34272968333332
2021-10-18 12:00:00+00:00,88.84217946666666,27.021502,12,0,18,0,104.01896356666668,96.6826022,120.75671311666666
2021-10-18 13:00:00+00:00,88.06397158333333,26.671501,13,0,18,0,88.84217946666666,85.09009385,118.99359258333334
2021-10-18 14:00:00+00:00,82.86635775,26.421501,14,0,18,0,88.06397158333333,88.59164378333334,116.8932095
2021-10-18 15:00:00+00:00,83.84695025,25.8715,15,0,18,0,82.86635775,88.24155106666666,125.40580693333334
2021-10-18 16:00:00+00:00,91.02548861666666,25.171501,16,0,18,0,83.84695025,89.25594858333334,115.87074406666666
2021-10-18 17:00:00+00:00,80.52037223333333,25.1215,17,0,18,0,91.02548861666666,86.16180151666667,112.21533835
2021-10-18 18:00:00+00:00,79.49415706666667,25.021502,18,0,18,0,80.52037223333333,93.15706981666666,111.95859813333334
2021-10-18 19:00:00+00:00,80.29947215,24.6215,19,0,18,0,79.49415706666667,84.29929741666666,111.9346431
2021-10-18 20:00:00+00:00,81.03749333333333,24.0715,20,0,18,0,80.29947215,85.74826351666667,118.38135135
2021-10-18 21:00:00+00:00,81.19877296666667,24.021502,21,0,18,0,81.03749333333333,95.98672173333334,127.09950353333332
2021-10-18 22:00:00+00:00,89.31441333333333,24.521502,22,0,18,0,81.19877296666667,106.49905403333334,137.37251634999998
2021-10-18 23:00:00+00:00,81.16544095,25.921501,23,0,18,0,89.31441333333333,201.09319528333333,248.08380135
2021-10-19 00:00:00+00:00,79.81484031666666,27.171501,0,1,19,0,81.16544095,328.0208140333333,322.4185053833333
2021-10-19 01:00:00+00:00,75.04091318333333,28.4715,1,1,19,0,79.81484031666666,345.7260055666667,352.0896752
2021-10-19 02:00:00+00:00,72.84081755,29.6215,2,1,19,0,75.04091318333333,359.66965608333334,363.0717805666667
2021-10-19 03:00:00+00:00,72.88535523333333,30.7215,3,1,19,0,72.84081755,395.8761900333333,387.67673005
2021-10-19 04:00:00+00:00,82.9164242,30.921501,4,1,19,0,72.88535523333333,416.79952765,363.08705085
2021-10-19 05:00:00+00:00,80.63303701666666,30.671501,5,1,19,0,82.9164242,395.07019471666666,337.37588309166665
2021-10-19 06:00:00+00:00,84.47492883333334,30.4715,6,1,19,0,80.63303701666666,423.3448398666666,388.84927285
2021-10-19 07:00:00+00:00,86.67311213333333,30.921501,7,1,19,0,84.47492883333334,378.3098168,385.6657539166667
2021-10-19 08:00:00+00:00,84.22956686666667,30.8215,8,1,19,0,86.67311213333333,332.41067711666665,366.75778053333335
2021-10-19 09:00:00+00:00,86.51766543333333,29.6215,9,1,19,0,84.22956686666667,204.21790146666663,221.51278081666663
2021-10-19 10:00:00+00:00,90.95952773333332,28.4715,10,1,19,0,86.51766543333333,132.4943625,138.7855531
2021-10-19 11:00:00+00:00,81.39504115,27.671501,11,1,19,0,90.95952773333332,104.01896356666668,107.6022223
2021-10-19 12:00:00+00:00,82.03593678333334,27.1215,12,1,19,0,81.39504115,88.84217946666666,104.14126223333334
2021-10-19 13:00:00+00:00,84.14036571666666,26.421501,13,1,19,0,82.03593678333334,88.06397158333333,86.01291406666667
2021-10-19 14:00:00+00:00,84.84567653333333,25.921501,14,1,19,0,84.14036571666666,82.86635775,92.97697178333333
2021-10-19 15:00:00+00:00,86.5570316,26.2215,15,1,19,0,84.84567653333333,83.84695025,86.32475321666666
2021-10-19 16:00:00+00:00,90.6922442,25.671501,16,1,19,0,86.5570316,91.02548861666666,82.8550824
2021-10-19 17:00:00+00:00,80.2064763,25.171501,17,1,19,0,90.6922442,80.52037223333333,81.51548851666666
2021-10-19 18:00:00+00:00,78.64294778333333,25.271502,18,1,19,0,80.2064763,79.49415706666667,86.90553606666667
2021-10-19 19:00:00+00:00,78.18242375,24.8215,19,1,19,0,78.64294778333333,80.29947215,81.1384825
2021-10-19 20:00:00+00:00,76.22003548333333,24.7215,20,1,19,0,78.18242375,81.03749333333333,88.31608508333333
2021-10-19 21:00:00+00:00,79.14799446666666,24.8215,21,1,19,0,76.22003548333333,81.19877296666667,101.39595178333332
2021-10-19 22:00:00+00:00,113.93632496666666,24.521502,22,1,19,0,79.14799446666666,89.31441333333333,119.77361941666666
2021-10-19 23:00:00+00:00,222.8568201333333,26.3715,23,1,19,0,113.93632496666666,81.16544095,220.4034477833333
2021-10-20 00:00:00+00:00,333.6148034,27.921501,0,2,20,0,222.8568201333333,79.81484031666666,307.80192676666667
2021-10-20 01:00:00+00:00,366.5379340333333,28.921501,1,2,20,0,333.6148034,75.04091318333333,111.83300296666668
2021-10-20 02:00:00+00:00,336.50303354166664,29.421501,2,2,20,0,366.5379340333333,72.84081755,351.57985455
2021-10-20 03:00:00+00:00,413.7812397166667,29.8715,3,2,20,0,336.50303354166664,72.88535523333333,421.8434623833333
2021-10-20 04:00:00+00:00,380.82560775,30.3715,4,2,20,0,413.7812397166667,82.9164242,439.66263461666665
2021-10-20 05:00:00+00:00,367.41560335,30.171501,5,2,20,0,380.82560775,80.63303701666666,294.2939037833333
2021-10-20 06:00:00+00:00,361.2610799,29.1215,6,2,20,0,367.41560335,84.47492883333334,426.8674276
2021-10-20 07:00:00+00:00,181.51914541666667,28.771502,7,2,20,0,361.2610799,86.67311213333333,404.8854583166666
2021-10-20 08:00:00+00:00,306.20735453333333,27.921501,8,2,20,0,181.51914541666667,84.22956686666667,330.24155135
2021-10-20 09:00:00+00:00,195.27997071666667,27.1215,9,2,20,0,306.20735453333333,86.51766543333333,207.57464445
2021-10-20 10:00:00+00:00,147.08048046666667,27.021502,10,2,20,0,195.27997071666667,90.95952773333332,144.84590493333334
2021-10-20 11:00:00+00:00,121.26114456666669,26.921501,11,2,20,0,147.08048046666667,81.39504115,111.32256453333332
2021-10-20 12:00:00+00:00,102.64076395,27.0715,12,2,20,0,121.26114456666669,82.03593678333334,88.18579306666666
2021-10-20 13:00:00+00:00,88.71831961666666,26.8715,13,2,20,0,102.64076395,84.14036571666666,78.97006066666667
2021-10-20 14:00:00+00:00,82.21403959999999,26.6215,14,2,20,0,88.71831961666666,84.84567653333333,78.12127911666667
2021-10-20 15:00:00+00:00,79.96882603333333,26.521502,15,2,20,0,82.21403959999999,86.5570316,75.89326575
2021-10-20 16:00:00+00:00,80.52128228333333,26.171501,16,2,20,0,79.96882603333333,90.6922442,78.75068981666666
2021-10-20 17:00:00+00:00,76.63307345,26.021502,17,2,20,0,80.52128228333333,80.2064763,80.56755125
2021-10-20 18:00:00+00:00,74.32726753333333,26.171501,18,2,20,0,76.63307345,78.64294778333333,74.44406463333333
2021-10-20 19:00:00+00:00,82.82607846666667,26.4715,19,2,20,0,74.32726753333333,78.18242375,74.50086091666667
2021-10-20 20:00:00+00:00,76.63187991666666,26.171501,20,2,20,0,82.82607846666667,76.22003548333333,81.57431638333333
2021-10-20 21:00:00+00:00,76.08316181666666,25.9715,21,2,20,0,76.63187991666666,79.14799446666666,91.4350974
2021-10-20 22:00:00+00:00,102.84692863333332,25.3215,22,2,20,0,76.08316181666666,113.93632496666666,115.43469548333331
2021-10-20 23:00:00+00:00,183.0039533833333,26.671501,23,2,20,0,102.84692863333332,222.8568201333333,207.93433191666665
2021-10-21 00:00:00+00:00,290.7793976666667,27.7215,0,3,21,0,183.0039533833333,333.6148034,326.1685566
2021-10-21 01:00:00+00:00,303.1248727,28.671501,1,3,21,0,290.7793976666667,366.5379340333333,364.49888495
2021-10-21 02:00:00+00:00,317.01338830000003,29.1215,2,3,21,0,303.1248727,336.50303354166664,251.41438845
2021-10-21 03:00:00+00:00,266.95456235,29.771502,3,3,21,0,317.01338830000003,413.7812397166667,189.89553785
2021-10-21 04:00:00+00:00,364.6946652833333,29.421501,4,3,21,0,266.95456235,380.82560775,269.27684378333333
2021-10-21 05:00:00+00:00,366.30056563333335,27.8215,5,3,21,0,364.6946652833333,367.41560335,353.7060220166667
2021-10-21 06:00:00+00:00,349.58616546666667,26.9715,6,3,21,0,366.30056563333335,361.2610799,307.44293738333334
2021-10-21 07:00:00+00:00,344.23377873333334,26.6215,7,3,21,0,349.58616546666667,181.51914541666667,368.0157021666666
2021-10-21 08:00:00+00:00,300.5197671166667,26.0715,8,3,21,0,344.23377873333334,306.20735453333333,351.79585891666665
2021-10-21 09:00:00+00:00,181.49097995,26.271502,9,3,21,0,300.5197671166667,195.27997071666667,94.52361546666668
2021-10-21 10:00:00+00:00,159.84857073333333,26.1215,10,3,21,0,181.49097995,147.08048046666667,152.90885496666667
2021-10-21 11:00:00+00:00,143.3082001,25.9715,11,3,21,0,159.84857073333333,121.26114456666669,129.00924086666666
2021-10-21 12:00:00+00:00,121.21950046666666,25.671501,12,3,21,0,143.3082001,102.64076395,127.91563645
2021-10-21 13:00:00+00:00,102.21522946666668,25.921501,13,3,21,0,121.21950046666666,88.71831961666666,118.61313355
2021-10-21 14:00:00+00:00,104.26386128333333,25.5715,14,3,21,0,102.21522946666668,82.21403959999999,100.30707476666666
2021-10-21 15:00:00+00:00,91.80510948333333,25.021502,15,3,21,0,104.26386128333333,79.96882603333333,102.03574221666666
2021-10-21 16:00:00+00:00,96.04127291666668,24.8215,16,3,21,0,91.80510948333333,80.52128228333333,101.21512048333334
2021-10-21 17:00:00+00:00,92.58025216666668,24.7215,17,3,21,0,96.04127291666668,76.63307345,106.43996456666666
2021-10-21 18:00:00+00:00,98.68474145,24.671501,18,3,21,0,92.58025216666668,74.32726753333333,104.11555958333334
2021-10-21 19:00:00+00:00,88.29140263333333,24.521502,19,3,21,0,98.68474145,82.82607846666667,99.55649368333331
2021-10-21 20:00:00+00:00,90.73900886666668,24.0715,20,3,21,0,88.29140263333333,76.63187991666666,103.57988843333334
2021-10-21 21:00:00+00:00,91.99155386666666,24.6215,21,3,21,0,90.73900886666668,76.08316181666666,76.9277765
2021-10-21 22:00:00+00:00,120.24808793333334,23.7215,22,3,21,0,91.99155386666666,102.84692863333332,120.24808793333334
2021-10-21 23:00:00+00:00,150.93016065,25.421501,23,3,21,0,120.24808793333334,183.0039533833333,150.93016065
2021-10-22 00:00:00+00:00,300.8409073,25.921501,0,4,22,0,150.93016065,290.7793976666667,300.8409073
2021-10-22 01:00:00+00:00,226.09441808333327,27.5715,1,4,22,0,300.8409073,303.1248727,253.25751266666663
2021-10-22 02:00:00+00:00,342.61294936666667,28.771502,2,4,22,0,226.09441808333327,317.01338830000003,326.05517281666664
2021-10-22 03:00:00+00:00,332.548598,29.521502,3,4,22,0,342.61294936666667,266.95456235,307.1333806833333
2021-10-22 04:00:00+00:00,323.43652111666665,29.8215,4,4,22,0,332.548598,364.6946652833333,295.96542013333334
2021-10-22 05:00:00+00:00,337.35282243333336,29.5715,5,4,22,0,323.43652111666665,366.30056563333335,308.4167762
2021-10-22 06:00:00+00:00,332.15348306666664,28.671501,6,4,22,0,337.35282243333336,349.58616546666667,339.04500226666664
2021-10-22 07:00:00+00:00,317.9622748333333,28.8715,7,4,22,0,332.15348306666664,344.23377873333334,331.64773751666667
2021-10-22 08:00:00+00:00,295.5406216,29.0715,8,4,22,0,317.9622748333333,300.5197671166667,320.49948098333334
2021-10-22 09:00:00+00:00,237.9340145,28.6215,9,4,22,0,295.5406216,181.49097995,248.62685915
2021-10-22 10:00:00+00:00,152.11323566666667,28.0715,10,4,22,0,237.9340145,159.84857073333333,188.43776591666668
2021-10-22 11:00:00+00:00,135.07210715,27.521502,11,4,22,0,152.11323566666667,143.3082001,132.55158856666665
2021-10-22 12:00:00+00:00,110.99026421666666,26.9715,12,4,22,0,135.07210715,121.21950046666666,115.13773016666666
2021-10-22 13:00:00+00:00,100.96289225,26.0715,13,4,22,0,110.99026421666666,102.21522946666668,98.75835811666668
2021-10-22 14:00:00+00:00,94.02480085,25.8215,14,4,22,0,100.96289225,104.26386128333333,90.6027284
2021-10-22 15:00:00+00:00,92.78237511666669,25.6215,15,4,22,0,94.02480085,91.80510948333333,91.45296043333332
2021-10-22 16:00:00+00:00,91.64375276666668,25.5715,16,4,22,0,92.78237511666669,96.04127291666668,89.08919445
2021-10-22 17:00:00+00:00,90.31491445,25.521502,17,4,22,0,91.64375276666668,92.58025216666668,92.52305108333331
2021-10-22 18:00:00+00:00,94.74798506666666,25.4715,18,4,22,0,90.31491445,98.68474145,86.05193546666666
2021-10-22 19:00:00+00:00,86.56708298333334,25.021502,19,4,22,0,94.74798506666666,88.29140263333333,85.07031056666666
2021-10-22 20:00:00+00:00,88.48110831666666,25.271502,20,4,22,0,86.56708298333334,90.73900886666668,85.5814978
2021-10-22 21:00:00+00:00,90.7127836,24.7215,21,4,22,0,88.48110831666666,91.99155386666666,83.75436143333333
2021-10-22 22:00:00+00:00,89.17415385,24.771502,22,4,22,0,90.7127836,120.24808793333334,94.6493675
